M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
335200.0,0.001941004851304564
335300.0,0.0019410048513045645
335400.0,0.001941004851304565
335500.0,0.0019410048513045651
335600.0,0.0019410048513045655
335700.0,0.001941004851304566
335800.0,0.0019410048513045664
335900.0,0.0019410048513045669
336000.0,0.0019410048513045677
336100.0,0.0019410048513045675
336200.0,0.0019410048513045675
336300.0,0.0019410048513045677
336400.0,0.0019410048513045682
336500.0,0.0019410048513045682
336600.0,0.0019410048513045688
336700.0,0.0019410048513045688
336800.0,0.0019410048513045688
336900.0,0.0019410048513045692
337000.0,0.0019410048513045695
337100.0,0.0019410048513045692
337200.0,0.0019410048513045699
337300.0,0.00194100485130457
337400.0,0.00194100485130457
337500.0,0.0019410048513045705
337600.0,0.0019410048513045708
337700.0,0.0019410048513045712
337800.0,0.0019410048513045714
337900.0,0.0019410048513045718
338000.0,0.001941004851304572
338100.0,0.0019410048513045725
338200.0,0.001941004851304573
338300.0,0.0019410048513045731
338400.0,0.0019410048513045736
338500.0,0.001941004851304574
338600.0,0.0019410048513045747
338700.0,0.001941004851304575
338800.0,0.0019410048513045753
338900.0,0.001941004851304576
339000.0,0.0019410048513045762
339100.0,0.0019410048513045764
339200.0,0.0019410048513045768
339300.0,0.001941004851304577
339400.0,0.0019410048513045773
339500.0,0.0019410048513045775
339600.0,0.0019410048513045777
339700.0,0.0019410048513045786
339800.0,0.001941004851304579
339900.0,0.0019410048513045792
340000.0,0.0019410048513045796
340100.0,0.00194100485130458
340200.0,0.0019410048513045805
340300.0,0.0019410048513045807
340400.0,0.001941004851304581
340500.0,0.001941004851304581
340600.0,0.001941004851304581
340700.0,0.0019410048513045807
340800.0,0.001941004851304581
340900.0,0.0019410048513045814
341000.0,0.001941004851304582
341100.0,0.0019410048513045825
341200.0,0.001941004851304583
341300.0,0.001941004851304583
341400.0,0.0019410048513045831
341500.0,0.0019410048513045835
341600.0,0.0019410048513045838
341700.0,0.0019410048513045838
341800.0,0.0019410048513045842
341900.0,0.0019410048513045848
342000.0,0.0019410048513045853
342100.0,0.0019410048513045857
342200.0,0.001941004851304586
342300.0,0.001941004851304586
342400.0,0.0019410048513045861
342500.0,0.0019410048513045868
342600.0,0.0019410048513045872
342700.0,0.0019410048513045872
342800.0,0.0019410048513045875
342900.0,0.0019410048513045879
343000.0,0.001941004851304588
343100.0,0.0019410048513045885
343200.0,0.001941004851304589
343300.0,0.001941004851304589
343400.0,0.0019410048513045894
343500.0,0.0019410048513045898
343600.0,0.0019410048513045903
343700.0,0.001941004851304591
343800.0,0.0019410048513045911
343900.0,0.0019410048513045916
344000.0,0.0019410048513045922
344100.0,0.0019410048513045922
344200.0,0.0019410048513045927
344300.0,0.0019410048513045933
344400.0,0.001941004851304594
344500.0,0.001941004851304594
344600.0,0.0019410048513045944
344700.0,0.0019410048513045948
344800.0,0.001941004851304595
344900.0,0.0019410048513045957
345000.0,0.0019410048513045961
345100.0,0.0019410048513045966
345200.0,0.0019410048513045968
345300.0,0.0019410048513045974
345400.0,0.0019410048513045976
345500.0,0.001941004851304598
345600.0,0.0019410048513045985
345700.0,0.001941004851304599
345800.0,0.001941004851304599
345900.0,0.0019410048513045994
346000.0,0.0019410048513046002
346100.0,0.0019410048513046005
346200.0,0.001941004851304601
346300.0,0.0019410048513046013
346400.0,0.0019410048513046013
346500.0,0.0019410048513046015
346600.0,0.001941004851304602
346700.0,0.0019410048513046022
346800.0,0.0019410048513046024
346900.0,0.0019410048513046028
347000.0,0.001941004851304603
347100.0,0.0019410048513046037
347200.0,0.0019410048513046041
347300.0,0.0019410048513046046
347400.0,0.0019410048513046048
347500.0,0.0019410048513046054
347600.0,0.0019410048513046057
347700.0,0.001941004851304606
347800.0,0.0019410048513046063
347900.0,0.001941004851304606
348000.0,0.001941004851304607
348100.0,0.0019410048513046072
348200.0,0.0019410048513046074
348300.0,0.0019410048513046076
348400.0,0.001941004851304608
348500.0,0.0019410048513046085
348600.0,0.0019410048513046087
348700.0,0.0019410048513046096
348800.0,0.0019410048513046096
348900.0,0.00194100485130461
349000.0,0.00194100485130461
349100.0,0.0019410048513046102
349200.0,0.0019410048513046102
349300.0,0.001941004851304611
349400.0,0.0019410048513046117
349500.0,0.001941004851304612
349600.0,0.0019410048513046122
349700.0,0.0019410048513046122
349800.0,0.0019410048513046128
349900.0,0.0019410048513046133
350000.0,0.0019410048513046137
350100.0,0.0019410048513046141
350200.0,0.0019410048513046143
350300.0,0.001941004851304615
350400.0,0.0019410048513046154
350500.0,0.0019410048513046154
350600.0,0.0019410048513046163
350700.0,0.0019410048513046163
350800.0,0.001941004851304617
350900.0,0.001941004851304617
351000.0,0.0019410048513046176
351100.0,0.0019410048513046182
351200.0,0.0019410048513046185
351300.0,0.0019410048513046187
351400.0,0.001941004851304619
351500.0,0.0019410048513046195
351600.0,0.00194100485130462
351700.0,0.0019410048513046204
351800.0,0.0019410048513046202
351900.0,0.0019410048513046206
352000.0,0.001941004851304621
352100.0,0.0019410048513046215
352200.0,0.0019410048513046221
352300.0,0.0019410048513046226
352400.0,0.001941004851304623
352500.0,0.0019410048513046232
352600.0,0.0019410048513046239
352700.0,0.0019410048513046243
352800.0,0.001941004851304625
352900.0,0.001941004851304625
353000.0,0.0019410048513046256
353100.0,0.0019410048513046258
353200.0,0.0019410048513046263
353300.0,0.001941004851304627
353400.0,0.0019410048513046271
353500.0,0.0019410048513046276
353600.0,0.0019410048513046282
353700.0,0.0019410048513046284
353800.0,0.0019410048513046287
353900.0,0.0019410048513046289
354000.0,0.0019410048513046295
354100.0,0.0019410048513046302
354200.0,0.0019410048513046304
354300.0,0.0019410048513046308
354400.0,0.0019410048513046315
354500.0,0.0019410048513046317
354600.0,0.001941004851304632
354700.0,0.0019410048513046321
354800.0,0.0019410048513046326
354900.0,0.0019410048513046326
355000.0,0.0019410048513046328
355100.0,0.0019410048513046328
355200.0,0.0019410048513046334
355300.0,0.0019410048513046336
355400.0,0.0019410048513046345
355500.0,0.0019410048513046343
355600.0,0.0019410048513046347
355700.0,0.001941004851304635
355800.0,0.0019410048513046354
355900.0,0.0019410048513046356
356000.0,0.0019410048513046362
356100.0,0.001941004851304636
356200.0,0.0019410048513046369
356300.0,0.0019410048513046375
356400.0,0.0019410048513046373
356500.0,0.001941004851304638
356600.0,0.0019410048513046384
356700.0,0.0019410048513046388
356800.0,0.0019410048513046388
356900.0,0.0019410048513046395
357000.0,0.0019410048513046395
357100.0,0.0019410048513046397
357200.0,0.0019410048513046395
357300.0,0.0019410048513046397
357400.0,0.0019410048513046401
357500.0,0.0019410048513046404
357600.0,0.0019410048513046408
357700.0,0.0019410048513046412
357800.0,0.0019410048513046414
357900.0,0.0019410048513046417
358000.0,0.001941004851304642
358100.0,0.0019410048513046427
358200.0,0.0019410048513046434
358300.0,0.0019410048513046434
358400.0,0.0019410048513046438
358500.0,0.001941004851304644
358600.0,0.001941004851304644
358700.0,0.0019410048513046445
358800.0,0.0019410048513046447
358900.0,0.001941004851304645
359000.0,0.0019410048513046451
359100.0,0.0019410048513046451
359200.0,0.001941004851304646
359300.0,0.0019410048513046466
359400.0,0.001941004851304647
359500.0,0.001941004851304647
359600.0,0.0019410048513046475
359700.0,0.0019410048513046475
359800.0,0.0019410048513046475
359900.0,0.0019410048513046482
360000.0,0.0019410048513046486
360100.0,0.0019410048513046486
360200.0,0.0019410048513046495
360300.0,0.0019410048513046495
360400.0,0.00194100485130465
360500.0,0.0019410048513046503
360600.0,0.0019410048513046506
360700.0,0.001941004851304651
360800.0,0.0019410048513046519
360900.0,0.0019410048513046523
361000.0,0.0019410048513046525
361100.0,0.001941004851304653
361200.0,0.001941004851304653
361300.0,0.0019410048513046534
361400.0,0.0019410048513046536
361500.0,0.0019410048513046538
361600.0,0.0019410048513046542
361700.0,0.0019410048513046545
361800.0,0.0019410048513046549
361900.0,0.0019410048513046553
362000.0,0.0019410048513046558
362100.0,0.0019410048513046564
362200.0,0.0019410048513046566
362300.0,0.0019410048513046568
362400.0,0.001941004851304657
362500.0,0.0019410048513046575
362600.0,0.001941004851304658
362700.0,0.0019410048513046584
362800.0,0.0019410048513046584
362900.0,0.0019410048513046584
363000.0,0.0019410048513046586
363100.0,0.001941004851304659
363200.0,0.0019410048513046594
363300.0,0.0019410048513046597
363400.0,0.00194100485130466
363500.0,0.0019410048513046603
363600.0,0.001941004851304661
363700.0,0.001941004851304661
363800.0,0.0019410048513046612
363900.0,0.0019410048513046618
364000.0,0.0019410048513046623
364100.0,0.0019410048513046625
364200.0,0.0019410048513046631
364300.0,0.0019410048513046638
364400.0,0.001941004851304664
364500.0,0.001941004851304664
364600.0,0.0019410048513046644
364700.0,0.001941004851304665
364800.0,0.0019410048513046655
364900.0,0.0019410048513046655
365000.0,0.0019410048513046655
365100.0,0.0019410048513046657
365200.0,0.001941004851304666
365300.0,0.0019410048513046666
365400.0,0.0019410048513046668
365500.0,0.0019410048513046668
365600.0,0.001941004851304667
365700.0,0.0019410048513046675
365800.0,0.001941004851304668
365900.0,0.0019410048513046683
366000.0,0.0019410048513046685
366100.0,0.0019410048513046688
366200.0,0.0019410048513046694
366300.0,0.0019410048513046696
366400.0,0.0019410048513046696
366500.0,0.0019410048513046703
366600.0,0.0019410048513046703
366700.0,0.001941004851304671
366800.0,0.001941004851304671
366900.0,0.0019410048513046714
367000.0,0.0019410048513046718
367100.0,0.001941004851304672
367200.0,0.0019410048513046722
367300.0,0.0019410048513046722
367400.0,0.0019410048513046729
367500.0,0.0019410048513046725
367600.0,0.0019410048513046733
367700.0,0.0019410048513046733
367800.0,0.0019410048513046735
367900.0,0.0019410048513046742
368000.0,0.0019410048513046742
368100.0,0.0019410048513046746
368200.0,0.001941004851304675
368300.0,0.0019410048513046755
368400.0,0.001941004851304676
368500.0,0.0019410048513046764
368600.0,0.0019410048513046766
368700.0,0.001941004851304677
368800.0,0.0019410048513046774
368900.0,0.0019410048513046779
369000.0,0.0019410048513046785
369100.0,0.0019410048513046792
369200.0,0.001941004851304679
369300.0,0.0019410048513046794
369400.0,0.0019410048513046798
369500.0,0.00194100485130468
369600.0,0.0019410048513046805
369700.0,0.0019410048513046807
369800.0,0.001941004851304681
369900.0,0.0019410048513046811
370000.0,0.0019410048513046813
370100.0,0.0019410048513046816
370200.0,0.001941004851304682
370300.0,0.0019410048513046826
370400.0,0.001941004851304683
370500.0,0.001941004851304683
370600.0,0.001941004851304684
370700.0,0.0019410048513046842
370800.0,0.0019410048513046848
370900.0,0.0019410048513046852
371000.0,0.0019410048513046855
371100.0,0.0019410048513046857
371200.0,0.0019410048513046857
371300.0,0.0019410048513046861
371400.0,0.0019410048513046865
371500.0,0.0019410048513046872
371600.0,0.0019410048513046874
371700.0,0.0019410048513046878
371800.0,0.0019410048513046885
371900.0,0.001941004851304689
372000.0,0.001941004851304689
372100.0,0.0019410048513046896
372200.0,0.00194100485130469
372300.0,0.0019410048513046902
372400.0,0.0019410048513046902
372500.0,0.0019410048513046909
372600.0,0.0019410048513046913
372700.0,0.0019410048513046918
372800.0,0.0019410048513046922
372900.0,0.0019410048513046922
373000.0,0.0019410048513046922
373100.0,0.0019410048513046924
373200.0,0.0019410048513046928
373300.0,0.0019410048513046933
373400.0,0.001941004851304694
373500.0,0.0019410048513046946
373600.0,0.0019410048513046948
373700.0,0.0019410048513046952
373800.0,0.0019410048513046954
373900.0,0.0019410048513046959
374000.0,0.0019410048513046963
374100.0,0.0019410048513046967
374200.0,0.001941004851304697
374300.0,0.0019410048513046974
374400.0,0.0019410048513046978
374500.0,0.0019410048513046985
374600.0,0.0019410048513046991
374700.0,0.0019410048513046998
374800.0,0.0019410048513047002
374900.0,0.0019410048513047004
375000.0,0.0019410048513047009
375100.0,0.0019410048513047015
375200.0,0.0019410048513047015
375300.0,0.0019410048513047017
375400.0,0.0019410048513047022
375500.0,0.0019410048513047022
375600.0,0.0019410048513047022
375700.0,0.0019410048513047026
375800.0,0.0019410048513047032
375900.0,0.0019410048513047037
376000.0,0.001941004851304704
376100.0,0.0019410048513047041
376200.0,0.0019410048513047048
376300.0,0.0019410048513047052
376400.0,0.0019410048513047052
376500.0,0.0019410048513047058
376600.0,0.0019410048513047065
376700.0,0.0019410048513047067
376800.0,0.0019410048513047074
376900.0,0.0019410048513047076
377000.0,0.001941004851304708
377100.0,0.0019410048513047084
377200.0,0.0019410048513047089
377300.0,0.0019410048513047097
377400.0,0.0019410048513047097
377500.0,0.00194100485130471
377600.0,0.0019410048513047102
377700.0,0.0019410048513047102
377800.0,0.001941004851304711
377900.0,0.0019410048513047113
378000.0,0.001941004851304711
378100.0,0.0019410048513047117
378200.0,0.0019410048513047115
378300.0,0.0019410048513047126
378400.0,0.0019410048513047124
378500.0,0.0019410048513047132
378600.0,0.0019410048513047132
378700.0,0.0019410048513047134
378800.0,0.001941004851304714
378900.0,0.001941004851304714
379000.0,0.0019410048513047143
379100.0,0.001941004851304715
379200.0,0.0019410048513047154
379300.0,0.0019410048513047158
379400.0,0.0019410048513047163
379500.0,0.0019410048513047165
379600.0,0.0019410048513047171
379700.0,0.0019410048513047173
379800.0,0.0019410048513047178
379900.0,0.0019410048513047182
380000.0,0.0019410048513047186
380100.0,0.001941004851304719
380200.0,0.0019410048513047193
380300.0,0.00194100485130472
380400.0,0.0019410048513047202
380500.0,0.0019410048513047206
380600.0,0.0019410048513047212
380700.0,0.0019410048513047212
380800.0,0.0019410048513047215
380900.0,0.0019410048513047217
381000.0,0.0019410048513047221
381100.0,0.0019410048513047225
381200.0,0.0019410048513047232
381300.0,0.0019410048513047225
381400.0,0.001941004851304723
381500.0,0.0019410048513047232
381600.0,0.0019410048513047238
381700.0,0.001941004851304724
381800.0,0.0019410048513047247
381900.0,0.0019410048513047251
382000.0,0.0019410048513047256
382100.0,0.0019410048513047256
382200.0,0.0019410048513047258
382300.0,0.0019410048513047264
382400.0,0.001941004851304727
382500.0,0.0019410048513047273
382600.0,0.0019410048513047275
382700.0,0.0019410048513047282
382800.0,0.0019410048513047282
382900.0,0.0019410048513047284
383000.0,0.0019410048513047288
383100.0,0.001941004851304729
383200.0,0.0019410048513047295
383300.0,0.0019410048513047295
383400.0,0.0019410048513047303
383500.0,0.0019410048513047306
383600.0,0.001941004851304731
383700.0,0.0019410048513047314
383800.0,0.0019410048513047314
383900.0,0.0019410048513047316
384000.0,0.0019410048513047319
384100.0,0.001941004851304732
384200.0,0.0019410048513047325
384300.0,0.001941004851304733
384400.0,0.001941004851304733
384500.0,0.0019410048513047336
384600.0,0.0019410048513047338
384700.0,0.001941004851304734
384800.0,0.0019410048513047345
384900.0,0.0019410048513047345
385000.0,0.001941004851304735
385100.0,0.0019410048513047356
385200.0,0.0019410048513047358
385300.0,0.001941004851304736
385400.0,0.0019410048513047362
385500.0,0.0019410048513047364
385600.0,0.0019410048513047369
385700.0,0.001941004851304737
385800.0,0.0019410048513047373
385900.0,0.0019410048513047373
386000.0,0.0019410048513047377
386100.0,0.0019410048513047384
386200.0,0.0019410048513047388
386300.0,0.0019410048513047395
386400.0,0.0019410048513047399
386500.0,0.00194100485130474
386600.0,0.0019410048513047399
386700.0,0.0019410048513047405
386800.0,0.0019410048513047408
386900.0,0.0019410048513047412
387000.0,0.0019410048513047418
