M.H_b.DIC Time [a],M.H_b.DIC DIC [mol/kg]
603300.0,0.002152177072264595
603400.0,0.0021521770722645953
603500.0,0.0021521770722645953
603600.0,0.0021521770722645957
603700.0,0.0021521770722645957
603800.0,0.002152177072264596
603900.0,0.0021521770722645966
604000.0,0.002152177072264597
604100.0,0.0021521770722645974
604200.0,0.0021521770722645974
604300.0,0.002152177072264598
604400.0,0.0021521770722645987
604500.0,0.002152177072264599
604600.0,0.002152177072264599
604700.0,0.0021521770722645996
604800.0,0.0021521770722646
604900.0,0.002152177072264601
605000.0,0.0021521770722646018
605100.0,0.0021521770722646013
605200.0,0.0021521770722646018
605300.0,0.0021521770722646026
605400.0,0.002152177072264603
605500.0,0.0021521770722646035
605600.0,0.002152177072264604
605700.0,0.002152177072264604
605800.0,0.0021521770722646044
605900.0,0.002152177072264605
606000.0,0.0021521770722646057
606100.0,0.0021521770722646057
606200.0,0.002152177072264606
606300.0,0.0021521770722646065
606400.0,0.002152177072264607
606500.0,0.002152177072264608
606600.0,0.002152177072264608
606700.0,0.002152177072264608
606800.0,0.0021521770722646087
606900.0,0.002152177072264609
607000.0,0.002152177072264609
607100.0,0.0021521770722646096
607200.0,0.00215217707226461
607300.0,0.002152177072264611
607400.0,0.002152177072264611
607500.0,0.0021521770722646113
607600.0,0.0021521770722646126
607700.0,0.0021521770722646126
607800.0,0.0021521770722646126
607900.0,0.0021521770722646135
608000.0,0.002152177072264614
608100.0,0.0021521770722646143
608200.0,0.0021521770722646143
608300.0,0.0021521770722646148
608400.0,0.0021521770722646156
608500.0,0.0021521770722646156
608600.0,0.002152177072264616
608700.0,0.0021521770722646165
608800.0,0.0021521770722646174
608900.0,0.002152177072264617
609000.0,0.0021521770722646174
609100.0,0.0021521770722646187
609200.0,0.0021521770722646187
609300.0,0.0021521770722646195
609400.0,0.0021521770722646195
609500.0,0.00215217707226462
609600.0,0.0021521770722646204
609700.0,0.002152177072264621
609800.0,0.002152177072264621
609900.0,0.0021521770722646213
610000.0,0.0021521770722646213
610100.0,0.0021521770722646217
610200.0,0.002152177072264622
610300.0,0.0021521770722646226
610400.0,0.0021521770722646226
610500.0,0.002152177072264623
610600.0,0.0021521770722646234
610700.0,0.002152177072264624
610800.0,0.0021521770722646243
610900.0,0.0021521770722646243
611000.0,0.002152177072264625
611100.0,0.002152177072264625
611200.0,0.0021521770722646256
611300.0,0.002152177072264626
611400.0,0.0021521770722646265
611500.0,0.0021521770722646274
611600.0,0.0021521770722646274
611700.0,0.002152177072264628
611800.0,0.002152177072264628
611900.0,0.0021521770722646282
612000.0,0.0021521770722646287
612100.0,0.002152177072264629
612200.0,0.0021521770722646295
612300.0,0.002152177072264629
612400.0,0.002152177072264629
612500.0,0.00215217707226463
612600.0,0.0021521770722646304
612700.0,0.0021521770722646313
612800.0,0.0021521770722646317
612900.0,0.0021521770722646317
613000.0,0.0021521770722646326
613100.0,0.0021521770722646326
613200.0,0.002152177072264633
613300.0,0.0021521770722646334
613400.0,0.0021521770722646334
613500.0,0.002152177072264634
613600.0,0.002152177072264634
613700.0,0.0021521770722646347
613800.0,0.002152177072264635
613900.0,0.002152177072264636
614000.0,0.002152177072264636
614100.0,0.0021521770722646365
614200.0,0.0021521770722646365
614300.0,0.002152177072264637
614400.0,0.002152177072264637
614500.0,0.0021521770722646373
614600.0,0.0021521770722646378
614700.0,0.0021521770722646386
614800.0,0.0021521770722646386
614900.0,0.002152177072264639
615000.0,0.0021521770722646395
615100.0,0.00215217707226464
615200.0,0.0021521770722646404
615300.0,0.002152177072264641
615400.0,0.0021521770722646404
615500.0,0.002152177072264641
615600.0,0.0021521770722646417
615700.0,0.002152177072264642
615800.0,0.0021521770722646425
615900.0,0.0021521770722646425
616000.0,0.002152177072264643
616100.0,0.002152177072264644
616200.0,0.0021521770722646434
616300.0,0.002152177072264644
616400.0,0.0021521770722646443
616500.0,0.0021521770722646447
616600.0,0.002152177072264645
616700.0,0.0021521770722646456
616800.0,0.002152177072264646
616900.0,0.0021521770722646464
617000.0,0.0021521770722646464
617100.0,0.002152177072264647
617200.0,0.0021521770722646473
617300.0,0.0021521770722646477
617400.0,0.002152177072264648
617500.0,0.0021521770722646486
617600.0,0.002152177072264649
617700.0,0.0021521770722646495
617800.0,0.0021521770722646503
617900.0,0.00215217707226465
618000.0,0.0021521770722646503
618100.0,0.0021521770722646508
618200.0,0.002152177072264651
618300.0,0.0021521770722646516
618400.0,0.002152177072264652
618500.0,0.0021521770722646525
618600.0,0.002152177072264653
618700.0,0.0021521770722646534
618800.0,0.002152177072264654
618900.0,0.0021521770722646542
619000.0,0.0021521770722646547
619100.0,0.002152177072264655
619200.0,0.0021521770722646555
619300.0,0.002152177072264656
619400.0,0.0021521770722646564
619500.0,0.002152177072264657
619600.0,0.002152177072264657
619700.0,0.0021521770722646573
619800.0,0.0021521770722646577
619900.0,0.0021521770722646586
620000.0,0.002152177072264659
620100.0,0.0021521770722646594
620200.0,0.00215217707226466
620300.0,0.0021521770722646603
620400.0,0.0021521770722646607
620500.0,0.002152177072264661
620600.0,0.002152177072264662
620700.0,0.0021521770722646616
620800.0,0.002152177072264662
620900.0,0.002152177072264663
621000.0,0.0021521770722646633
621100.0,0.0021521770722646638
621200.0,0.002152177072264664
621300.0,0.002152177072264664
621400.0,0.002152177072264665
621500.0,0.002152177072264665
621600.0,0.002152177072264666
621700.0,0.0021521770722646664
621800.0,0.002152177072264667
621900.0,0.002152177072264667
622000.0,0.0021521770722646672
622100.0,0.0021521770722646677
622200.0,0.002152177072264668
622300.0,0.0021521770722646686
622400.0,0.002152177072264669
622500.0,0.0021521770722646694
622600.0,0.00215217707226467
622700.0,0.0021521770722646703
622800.0,0.0021521770722646703
622900.0,0.0021521770722646707
623000.0,0.0021521770722646716
623100.0,0.002152177072264672
623200.0,0.0021521770722646725
623300.0,0.002152177072264673
623400.0,0.0021521770722646733
623500.0,0.0021521770722646738
623600.0,0.002152177072264674
623700.0,0.0021521770722646746
623800.0,0.002152177072264675
623900.0,0.0021521770722646755
624000.0,0.002152177072264676
624100.0,0.0021521770722646764
624200.0,0.002152177072264677
624300.0,0.0021521770722646772
624400.0,0.0021521770722646777
624500.0,0.002152177072264678
624600.0,0.0021521770722646785
624700.0,0.002152177072264679
624800.0,0.0021521770722646794
624900.0,0.00215217707226468
625000.0,0.0021521770722646803
625100.0,0.0021521770722646803
625200.0,0.0021521770722646807
625300.0,0.002152177072264681
625400.0,0.0021521770722646816
625500.0,0.0021521770722646816
625600.0,0.002152177072264682
625700.0,0.0021521770722646824
625800.0,0.0021521770722646833
625900.0,0.0021521770722646833
626000.0,0.0021521770722646837
626100.0,0.002152177072264684
626200.0,0.0021521770722646846
626300.0,0.002152177072264685
626400.0,0.0021521770722646855
626500.0,0.0021521770722646855
626600.0,0.0021521770722646863
626700.0,0.0021521770722646868
626800.0,0.0021521770722646868
626900.0,0.0021521770722646876
627000.0,0.002152177072264688
627100.0,0.002152177072264688
627200.0,0.0021521770722646885
627300.0,0.002152177072264689
627400.0,0.0021521770722646894
627500.0,0.00215217707226469
627600.0,0.00215217707226469
627700.0,0.0021521770722646902
627800.0,0.0021521770722646907
627900.0,0.002152177072264691
628000.0,0.0021521770722646915
628100.0,0.002152177072264692
628200.0,0.0021521770722646924
628300.0,0.0021521770722646924
628400.0,0.0021521770722646933
628500.0,0.0021521770722646937
628600.0,0.002152177072264694
628700.0,0.0021521770722646946
628800.0,0.002152177072264695
628900.0,0.002152177072264695
629000.0,0.0021521770722646954
629100.0,0.002152177072264696
629200.0,0.002152177072264696
629300.0,0.0021521770722646963
629400.0,0.0021521770722646963
629500.0,0.0021521770722646967
629600.0,0.0021521770722646967
629700.0,0.002152177072264697
629800.0,0.002152177072264698
629900.0,0.0021521770722646985
630000.0,0.002152177072264699
630100.0,0.002152177072264699
630200.0,0.002152177072264699
630300.0,0.0021521770722646993
630400.0,0.0021521770722647
630500.0,0.002152177072264701
630600.0,0.0021521770722647006
630700.0,0.002152177072264701
630800.0,0.002152177072264702
630900.0,0.002152177072264702
631000.0,0.0021521770722647024
631100.0,0.0021521770722647032
631200.0,0.0021521770722647032
631300.0,0.0021521770722647037
631400.0,0.002152177072264704
631500.0,0.0021521770722647045
631600.0,0.002152177072264705
631700.0,0.0021521770722647054
631800.0,0.002152177072264706
631900.0,0.0021521770722647063
632000.0,0.0021521770722647067
632100.0,0.0021521770722647067
632200.0,0.0021521770722647076
632300.0,0.0021521770722647076
632400.0,0.002152177072264708
632500.0,0.002152177072264708
632600.0,0.0021521770722647093
632700.0,0.0021521770722647093
632800.0,0.002152177072264709
632900.0,0.0021521770722647098
633000.0,0.0021521770722647098
633100.0,0.0021521770722647098
633200.0,0.00215217707226471
633300.0,0.002152177072264711
633400.0,0.0021521770722647115
633500.0,0.0021521770722647115
633600.0,0.002152177072264712
633700.0,0.002152177072264713
633800.0,0.0021521770722647132
633900.0,0.0021521770722647132
634000.0,0.0021521770722647137
634100.0,0.002152177072264714
634200.0,0.0021521770722647145
634300.0,0.002152177072264715
634400.0,0.002152177072264716
634500.0,0.0021521770722647163
634600.0,0.0021521770722647163
634700.0,0.0021521770722647167
634800.0,0.002152177072264717
634900.0,0.002152177072264718
635000.0,0.002152177072264718
635100.0,0.0021521770722647184
635200.0,0.002152177072264719
635300.0,0.0021521770722647193
635400.0,0.0021521770722647193
635500.0,0.00215217707226472
635600.0,0.002152177072264721
635700.0,0.0021521770722647206
635800.0,0.0021521770722647215
635900.0,0.002152177072264722
636000.0,0.0021521770722647223
636100.0,0.0021521770722647223
636200.0,0.002152177072264723
636300.0,0.002152177072264723
636400.0,0.0021521770722647236
636500.0,0.0021521770722647245
636600.0,0.002152177072264725
636700.0,0.0021521770722647254
636800.0,0.0021521770722647254
636900.0,0.002152177072264726
637000.0,0.0021521770722647262
637100.0,0.0021521770722647267
637200.0,0.0021521770722647267
637300.0,0.0021521770722647275
637400.0,0.002152177072264728
637500.0,0.002152177072264728
637600.0,0.002152177072264728
637700.0,0.0021521770722647293
637800.0,0.0021521770722647293
637900.0,0.0021521770722647297
638000.0,0.0021521770722647306
638100.0,0.0021521770722647306
638200.0,0.0021521770722647314
638300.0,0.0021521770722647314
638400.0,0.002152177072264732
638500.0,0.0021521770722647323
638600.0,0.0021521770722647327
638700.0,0.0021521770722647327
638800.0,0.002152177072264733
638900.0,0.0021521770722647336
639000.0,0.0021521770722647345
639100.0,0.002152177072264735
639200.0,0.0021521770722647353
639300.0,0.0021521770722647353
639400.0,0.0021521770722647353
639500.0,0.002152177072264736
639600.0,0.0021521770722647366
639700.0,0.002152177072264737
639800.0,0.0021521770722647375
639900.0,0.0021521770722647375
640000.0,0.002152177072264738
640100.0,0.002152177072264738
640200.0,0.0021521770722647384
640300.0,0.0021521770722647392
640400.0,0.0021521770722647392
640500.0,0.00215217707226474
640600.0,0.0021521770722647405
640700.0,0.002152177072264741
640800.0,0.0021521770722647414
640900.0,0.0021521770722647414
641000.0,0.002152177072264742
641100.0,0.0021521770722647423
641200.0,0.0021521770722647427
641300.0,0.002152177072264743
641400.0,0.0021521770722647436
641500.0,0.0021521770722647436
641600.0,0.0021521770722647444
641700.0,0.002152177072264745
641800.0,0.002152177072264745
641900.0,0.0021521770722647453
642000.0,0.0021521770722647457
642100.0,0.0021521770722647457
642200.0,0.0021521770722647466
642300.0,0.002152177072264747
642400.0,0.0021521770722647475
642500.0,0.002152177072264748
642600.0,0.0021521770722647483
642700.0,0.0021521770722647488
642800.0,0.002152177072264749
642900.0,0.0021521770722647496
643000.0,0.00215217707226475
643100.0,0.00215217707226475
643200.0,0.0021521770722647505
643300.0,0.0021521770722647505
643400.0,0.002152177072264751
643500.0,0.0021521770722647514
643600.0,0.002152177072264752
643700.0,0.0021521770722647523
643800.0,0.0021521770722647527
643900.0,0.002152177072264753
644000.0,0.0021521770722647536
644100.0,0.002152177072264754
644200.0,0.002152177072264754
644300.0,0.0021521770722647544
644400.0,0.002152177072264755
644500.0,0.002152177072264755
644600.0,0.0021521770722647553
644700.0,0.0021521770722647557
644800.0,0.002152177072264756
644900.0,0.0021521770722647566
645000.0,0.002152177072264757
645100.0,0.002152177072264757
645200.0,0.0021521770722647575
645300.0,0.0021521770722647575
645400.0,0.002152177072264758
645500.0,0.0021521770722647588
645600.0,0.002152177072264759
645700.0,0.0021521770722647596
645800.0,0.0021521770722647596
645900.0,0.00215217707226476
646000.0,0.0021521770722647605
646100.0,0.002152177072264761
646200.0,0.0021521770722647614
646300.0,0.002152177072264762
646400.0,0.0021521770722647622
646500.0,0.0021521770722647622
646600.0,0.0021521770722647627
646700.0,0.0021521770722647627
646800.0,0.002152177072264763
646900.0,0.0021521770722647635
647000.0,0.002152177072264764
647100.0,0.0021521770722647644
647200.0,0.002152177072264765
647300.0,0.0021521770722647653
647400.0,0.0021521770722647653
647500.0,0.002152177072264766
647600.0,0.0021521770722647666
647700.0,0.0021521770722647666
647800.0,0.002152177072264767
647900.0,0.0021521770722647674
648000.0,0.002152177072264768
648100.0,0.002152177072264768
648200.0,0.0021521770722647683
648300.0,0.002152177072264769
648400.0,0.0021521770722647696
648500.0,0.0021521770722647696
648600.0,0.00215217707226477
648700.0,0.0021521770722647705
648800.0,0.002152177072264771
648900.0,0.0021521770722647713
649000.0,0.0021521770722647718
649100.0,0.002152177072264772
649200.0,0.0021521770722647726
649300.0,0.002152177072264773
649400.0,0.0021521770722647735
649500.0,0.002152177072264774
649600.0,0.0021521770722647744
649700.0,0.002152177072264775
649800.0,0.0021521770722647752
649900.0,0.0021521770722647757
650000.0,0.002152177072264776
650100.0,0.002152177072264776
650200.0,0.002152177072264777
650300.0,0.002152177072264777
650400.0,0.0021521770722647774
650500.0,0.0021521770722647783
650600.0,0.0021521770722647783
650700.0,0.0021521770722647787
650800.0,0.0021521770722647787
650900.0,0.0021521770722647796
651000.0,0.00215217707226478
651100.0,0.0021521770722647804
651200.0,0.002152177072264781
651300.0,0.0021521770722647813
651400.0,0.0021521770722647817
651500.0,0.002152177072264782
651600.0,0.0021521770722647826
651700.0,0.002152177072264783
651800.0,0.0021521770722647835
651900.0,0.002152177072264784
652000.0,0.0021521770722647843
652100.0,0.0021521770722647848
652200.0,0.002152177072264785
652300.0,0.0021521770722647856
652400.0,0.002152177072264786
652500.0,0.0021521770722647865
652600.0,0.002152177072264787
652700.0,0.0021521770722647874
652800.0,0.002152177072264788
652900.0,0.0021521770722647882
653000.0,0.0021521770722647882
653100.0,0.0021521770722647887
653200.0,0.0021521770722647887
653300.0,0.0021521770722647895
653400.0,0.0021521770722647904
653500.0,0.0021521770722647904
653600.0,0.0021521770722647904
653700.0,0.002152177072264791
653800.0,0.0021521770722647913
653900.0,0.0021521770722647917
654000.0,0.0021521770722647917
654100.0,0.002152177072264792
654200.0,0.0021521770722647926
654300.0,0.002152177072264793
654400.0,0.002152177072264793
654500.0,0.002152177072264794
654600.0,0.002152177072264794
654700.0,0.0021521770722647948
654800.0,0.0021521770722647948
654900.0,0.002152177072264795
