M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
548200.0,0.00234860064819772
548300.0,0.0023486006481977205
548400.0,0.0023486006481977205
548500.0,0.0023486006481977214
548600.0,0.0023486006481977222
548700.0,0.0023486006481977227
548800.0,0.0023486006481977227
548900.0,0.0023486006481977235
549000.0,0.0023486006481977235
549100.0,0.0023486006481977244
549200.0,0.002348600648197725
549300.0,0.0023486006481977253
549400.0,0.0023486006481977253
549500.0,0.0023486006481977266
549600.0,0.0023486006481977266
549700.0,0.0023486006481977266
549800.0,0.0023486006481977274
549900.0,0.0023486006481977274
550000.0,0.0023486006481977283
550100.0,0.0023486006481977287
550200.0,0.002348600648197729
550300.0,0.00234860064819773
550400.0,0.00234860064819773
550500.0,0.002348600648197731
550600.0,0.002348600648197731
550700.0,0.002348600648197732
550800.0,0.002348600648197732
550900.0,0.0023486006481977326
551000.0,0.0023486006481977326
551100.0,0.002348600648197733
551200.0,0.0023486006481977335
551300.0,0.0023486006481977344
551400.0,0.002348600648197735
551500.0,0.002348600648197735
551600.0,0.0023486006481977357
551700.0,0.0023486006481977365
551800.0,0.0023486006481977365
551900.0,0.0023486006481977365
552000.0,0.0023486006481977374
552100.0,0.0023486006481977383
552200.0,0.0023486006481977383
552300.0,0.0023486006481977387
552400.0,0.002348600648197739
552500.0,0.0023486006481977396
552600.0,0.00234860064819774
552700.0,0.0023486006481977404
552800.0,0.002348600648197741
552900.0,0.0023486006481977413
553000.0,0.002348600648197742
553100.0,0.002348600648197742
553200.0,0.0023486006481977426
553300.0,0.002348600648197743
553400.0,0.002348600648197744
553500.0,0.0023486006481977448
553600.0,0.0023486006481977448
553700.0,0.002348600648197746
553800.0,0.0023486006481977465
553900.0,0.002348600648197747
554000.0,0.002348600648197747
554100.0,0.0023486006481977474
554200.0,0.0023486006481977482
554300.0,0.0023486006481977487
554400.0,0.002348600648197749
554500.0,0.0023486006481977495
554600.0,0.0023486006481977495
554700.0,0.0023486006481977504
554800.0,0.002348600648197751
554900.0,0.0023486006481977513
555000.0,0.0023486006481977517
555100.0,0.0023486006481977517
555200.0,0.002348600648197752
555300.0,0.0023486006481977526
555400.0,0.002348600648197754
555500.0,0.002348600648197754
555600.0,0.002348600648197754
555700.0,0.0023486006481977543
555800.0,0.0023486006481977548
555900.0,0.002348600648197756
556000.0,0.002348600648197756
556100.0,0.0023486006481977565
556200.0,0.002348600648197757
556300.0,0.002348600648197758
556400.0,0.0023486006481977582
556500.0,0.002348600648197759
556600.0,0.002348600648197759
556700.0,0.0023486006481977595
556800.0,0.00234860064819776
556900.0,0.0023486006481977604
557000.0,0.0023486006481977613
557100.0,0.0023486006481977613
557200.0,0.0023486006481977613
557300.0,0.002348600648197762
557400.0,0.0023486006481977626
557500.0,0.0023486006481977626
557600.0,0.0023486006481977634
557700.0,0.0023486006481977643
557800.0,0.0023486006481977647
557900.0,0.002348600648197765
558000.0,0.002348600648197766
558100.0,0.0023486006481977665
558200.0,0.002348600648197767
558300.0,0.0023486006481977673
558400.0,0.0023486006481977678
558500.0,0.0023486006481977686
558600.0,0.002348600648197769
558700.0,0.002348600648197769
558800.0,0.0023486006481977695
558900.0,0.0023486006481977704
559000.0,0.0023486006481977712
559100.0,0.0023486006481977717
559200.0,0.0023486006481977717
559300.0,0.0023486006481977725
559400.0,0.002348600648197773
559500.0,0.002348600648197773
559600.0,0.002348600648197774
559700.0,0.002348600648197774
559800.0,0.0023486006481977743
559900.0,0.002348600648197775
560000.0,0.002348600648197776
560100.0,0.002348600648197776
560200.0,0.0023486006481977764
560300.0,0.0023486006481977764
560400.0,0.0023486006481977773
560500.0,0.0023486006481977777
560600.0,0.0023486006481977786
560700.0,0.0023486006481977786
560800.0,0.0023486006481977786
560900.0,0.0023486006481977795
561000.0,0.0023486006481977795
561100.0,0.0023486006481977803
561200.0,0.0023486006481977808
561300.0,0.0023486006481977816
561400.0,0.002348600648197782
561500.0,0.002348600648197782
561600.0,0.002348600648197783
561700.0,0.0023486006481977834
561800.0,0.0023486006481977834
561900.0,0.0023486006481977842
562000.0,0.0023486006481977842
562100.0,0.002348600648197785
562200.0,0.0023486006481977855
562300.0,0.0023486006481977864
562400.0,0.002348600648197787
562500.0,0.0023486006481977873
562600.0,0.0023486006481977877
562700.0,0.002348600648197788
562800.0,0.002348600648197788
562900.0,0.0023486006481977886
563000.0,0.002348600648197789
563100.0,0.0023486006481977894
563200.0,0.0023486006481977903
563300.0,0.0023486006481977907
563400.0,0.0023486006481977907
563500.0,0.0023486006481977907
563600.0,0.0023486006481977916
563700.0,0.002348600648197792
563800.0,0.0023486006481977925
563900.0,0.002348600648197793
564000.0,0.002348600648197793
564100.0,0.002348600648197794
564200.0,0.0023486006481977942
564300.0,0.002348600648197795
564400.0,0.0023486006481977955
564500.0,0.0023486006481977964
564600.0,0.002348600648197797
564700.0,0.0023486006481977977
564800.0,0.0023486006481977977
564900.0,0.002348600648197798
565000.0,0.0023486006481977986
565100.0,0.0023486006481977986
565200.0,0.0023486006481977994
565300.0,0.0023486006481978
565400.0,0.0023486006481978
565500.0,0.0023486006481978007
565600.0,0.0023486006481978007
565700.0,0.0023486006481978016
565800.0,0.002348600648197802
565900.0,0.002348600648197802
566000.0,0.002348600648197803
566100.0,0.002348600648197803
566200.0,0.0023486006481978038
566300.0,0.002348600648197804
566400.0,0.002348600648197804
566500.0,0.002348600648197805
566600.0,0.0023486006481978055
566700.0,0.0023486006481978064
566800.0,0.0023486006481978064
566900.0,0.0023486006481978072
567000.0,0.0023486006481978077
567100.0,0.002348600648197808
567200.0,0.002348600648197808
567300.0,0.0023486006481978085
567400.0,0.002348600648197809
567500.0,0.00234860064819781
567600.0,0.0023486006481978103
567700.0,0.0023486006481978103
567800.0,0.002348600648197811
567900.0,0.002348600648197812
568000.0,0.0023486006481978124
568100.0,0.002348600648197813
568200.0,0.0023486006481978133
568300.0,0.002348600648197814
568400.0,0.0023486006481978146
568500.0,0.0023486006481978146
568600.0,0.0023486006481978155
568700.0,0.002348600648197816
568800.0,0.002348600648197816
568900.0,0.0023486006481978168
569000.0,0.002348600648197817
569100.0,0.002348600648197818
569200.0,0.002348600648197818
569300.0,0.0023486006481978185
569400.0,0.0023486006481978194
569500.0,0.00234860064819782
569600.0,0.00234860064819782
569700.0,0.0023486006481978202
569800.0,0.0023486006481978207
569900.0,0.0023486006481978215
570000.0,0.002348600648197822
570100.0,0.002348600648197823
570200.0,0.002348600648197823
570300.0,0.0023486006481978233
570400.0,0.002348600648197824
570500.0,0.0023486006481978246
570600.0,0.002348600648197825
570700.0,0.0023486006481978254
570800.0,0.0023486006481978263
570900.0,0.0023486006481978267
571000.0,0.0023486006481978267
571100.0,0.002348600648197827
571200.0,0.002348600648197828
571300.0,0.0023486006481978285
571400.0,0.002348600648197829
571500.0,0.002348600648197829
571600.0,0.0023486006481978293
571700.0,0.0023486006481978298
571800.0,0.0023486006481978298
571900.0,0.0023486006481978306
572000.0,0.002348600648197831
572100.0,0.002348600648197832
572200.0,0.0023486006481978324
572300.0,0.002348600648197833
572400.0,0.002348600648197833
572500.0,0.0023486006481978337
572600.0,0.002348600648197834
572700.0,0.002348600648197834
572800.0,0.0023486006481978345
572900.0,0.002348600648197835
573000.0,0.002348600648197836
573100.0,0.0023486006481978363
573200.0,0.0023486006481978367
573300.0,0.002348600648197837
573400.0,0.0023486006481978376
573500.0,0.002348600648197838
573600.0,0.002348600648197839
573700.0,0.0023486006481978393
573800.0,0.0023486006481978398
573900.0,0.00234860064819784
574000.0,0.0023486006481978406
574100.0,0.0023486006481978415
574200.0,0.0023486006481978415
574300.0,0.002348600648197842
574400.0,0.0023486006481978424
574500.0,0.002348600648197843
574600.0,0.0023486006481978437
574700.0,0.002348600648197844
574800.0,0.002348600648197844
574900.0,0.002348600648197844
575000.0,0.002348600648197845
575100.0,0.0023486006481978454
575200.0,0.0023486006481978463
575300.0,0.0023486006481978467
575400.0,0.0023486006481978467
575500.0,0.0023486006481978476
575600.0,0.002348600648197848
575700.0,0.0023486006481978484
575800.0,0.002348600648197849
575900.0,0.002348600648197849
576000.0,0.00234860064819785
576100.0,0.00234860064819785
576200.0,0.0023486006481978506
576300.0,0.0023486006481978515
576400.0,0.0023486006481978515
576500.0,0.0023486006481978523
576600.0,0.0023486006481978528
576700.0,0.002348600648197853
576800.0,0.0023486006481978536
576900.0,0.002348600648197854
577000.0,0.0023486006481978545
577100.0,0.0023486006481978554
577200.0,0.002348600648197856
577300.0,0.0023486006481978567
577400.0,0.002348600648197857
577500.0,0.002348600648197858
577600.0,0.002348600648197858
577700.0,0.0023486006481978584
577800.0,0.002348600648197859
577900.0,0.0023486006481978593
578000.0,0.0023486006481978597
578100.0,0.0023486006481978606
578200.0,0.002348600648197861
578300.0,0.002348600648197861
578400.0,0.002348600648197862
578500.0,0.002348600648197862
578600.0,0.0023486006481978627
578700.0,0.002348600648197863
578800.0,0.0023486006481978636
578900.0,0.0023486006481978645
579000.0,0.0023486006481978645
579100.0,0.0023486006481978653
579200.0,0.0023486006481978658
579300.0,0.002348600648197866
579400.0,0.002348600648197866
579500.0,0.002348600648197866
579600.0,0.002348600648197867
579700.0,0.002348600648197868
579800.0,0.002348600648197868
579900.0,0.002348600648197868
580000.0,0.002348600648197869
580100.0,0.0023486006481978692
580200.0,0.0023486006481978692
580300.0,0.00234860064819787
580400.0,0.0023486006481978705
580500.0,0.0023486006481978705
580600.0,0.002348600648197871
580700.0,0.0023486006481978714
580800.0,0.0023486006481978723
580900.0,0.0023486006481978727
581000.0,0.0023486006481978727
581100.0,0.0023486006481978736
581200.0,0.0023486006481978744
581300.0,0.002348600648197875
581400.0,0.002348600648197875
581500.0,0.0023486006481978757
581600.0,0.0023486006481978757
581700.0,0.0023486006481978766
581800.0,0.002348600648197877
581900.0,0.002348600648197878
582000.0,0.002348600648197879
582100.0,0.002348600648197879
582200.0,0.0023486006481978797
582300.0,0.0023486006481978797
582400.0,0.0023486006481978805
582500.0,0.002348600648197881
582600.0,0.002348600648197881
582700.0,0.0023486006481978814
582800.0,0.0023486006481978823
582900.0,0.0023486006481978827
583000.0,0.0023486006481978827
583100.0,0.002348600648197883
583200.0,0.0023486006481978836
583300.0,0.002348600648197884
583400.0,0.0023486006481978853
583500.0,0.0023486006481978853
583600.0,0.0023486006481978857
583700.0,0.0023486006481978866
583800.0,0.0023486006481978866
583900.0,0.002348600648197887
584000.0,0.0023486006481978875
584100.0,0.0023486006481978875
584200.0,0.0023486006481978883
584300.0,0.0023486006481978888
584400.0,0.002348600648197889
584500.0,0.00234860064819789
584600.0,0.00234860064819789
584700.0,0.0023486006481978905
584800.0,0.002348600648197891
584900.0,0.002348600648197891
585000.0,0.002348600648197892
585100.0,0.0023486006481978927
585200.0,0.0023486006481978927
585300.0,0.0023486006481978927
585400.0,0.0023486006481978935
585500.0,0.002348600648197894
585600.0,0.0023486006481978944
585700.0,0.002348600648197895
585800.0,0.002348600648197895
585900.0,0.0023486006481978953
586000.0,0.002348600648197896
586100.0,0.002348600648197897
586200.0,0.002348600648197897
586300.0,0.0023486006481978974
586400.0,0.002348600648197898
586500.0,0.0023486006481978983
586600.0,0.0023486006481978987
586700.0,0.0023486006481978996
586800.0,0.0023486006481979
586900.0,0.0023486006481979005
587000.0,0.0023486006481979013
587100.0,0.002348600648197902
587200.0,0.0023486006481979026
587300.0,0.0023486006481979035
587400.0,0.002348600648197904
587500.0,0.002348600648197905
587600.0,0.002348600648197905
587700.0,0.0023486006481979057
587800.0,0.002348600648197906
587900.0,0.0023486006481979065
588000.0,0.002348600648197907
588100.0,0.0023486006481979074
588200.0,0.0023486006481979083
588300.0,0.0023486006481979083
588400.0,0.002348600648197909
588500.0,0.00234860064819791
588600.0,0.00234860064819791
588700.0,0.002348600648197911
588800.0,0.0023486006481979113
588900.0,0.0023486006481979117
589000.0,0.002348600648197912
589100.0,0.002348600648197913
589200.0,0.002348600648197913
589300.0,0.002348600648197914
589400.0,0.002348600648197914
589500.0,0.0023486006481979143
589600.0,0.002348600648197915
589700.0,0.0023486006481979156
589800.0,0.0023486006481979165
589900.0,0.0023486006481979165
590000.0,0.002348600648197917
590100.0,0.0023486006481979174
590200.0,0.0023486006481979174
590300.0,0.0023486006481979183
590400.0,0.0023486006481979187
590500.0,0.0023486006481979196
590600.0,0.00234860064819792
590700.0,0.00234860064819792
590800.0,0.002348600648197921
590900.0,0.002348600648197921
591000.0,0.0023486006481979217
591100.0,0.0023486006481979226
591200.0,0.0023486006481979226
591300.0,0.0023486006481979235
591400.0,0.0023486006481979235
591500.0,0.0023486006481979243
591600.0,0.0023486006481979243
591700.0,0.002348600648197925
591800.0,0.002348600648197925
591900.0,0.0023486006481979256
592000.0,0.002348600648197927
592100.0,0.0023486006481979274
592200.0,0.0023486006481979274
592300.0,0.0023486006481979287
592400.0,0.0023486006481979287
592500.0,0.0023486006481979295
592600.0,0.0023486006481979295
592700.0,0.0023486006481979304
592800.0,0.0023486006481979304
592900.0,0.002348600648197931
593000.0,0.0023486006481979313
593100.0,0.0023486006481979317
593200.0,0.0023486006481979326
593300.0,0.0023486006481979334
593400.0,0.0023486006481979334
593500.0,0.002348600648197934
593600.0,0.0023486006481979343
593700.0,0.0023486006481979347
593800.0,0.0023486006481979347
593900.0,0.0023486006481979356
594000.0,0.0023486006481979356
594100.0,0.0023486006481979365
594200.0,0.002348600648197937
594300.0,0.0023486006481979373
594400.0,0.002348600648197938
594500.0,0.0023486006481979386
594600.0,0.002348600648197939
594700.0,0.002348600648197939
594800.0,0.0023486006481979395
594900.0,0.0023486006481979404
595000.0,0.002348600648197941
595100.0,0.002348600648197941
595200.0,0.0023486006481979417
595300.0,0.0023486006481979417
595400.0,0.002348600648197942
595500.0,0.0023486006481979425
595600.0,0.002348600648197943
595700.0,0.0023486006481979434
595800.0,0.0023486006481979434
595900.0,0.0023486006481979443
596000.0,0.0023486006481979443
596100.0,0.002348600648197945
596200.0,0.002348600648197945
596300.0,0.002348600648197946
596400.0,0.002348600648197946
596500.0,0.002348600648197947
596600.0,0.002348600648197947
596700.0,0.0023486006481979477
596800.0,0.002348600648197948
596900.0,0.002348600648197948
597000.0,0.0023486006481979486
597100.0,0.002348600648197949
597200.0,0.00234860064819795
597300.0,0.0023486006481979503
597400.0,0.0023486006481979508
597500.0,0.0023486006481979508
597600.0,0.0023486006481979516
597700.0,0.002348600648197952
597800.0,0.002348600648197952
597900.0,0.002348600648197953
598000.0,0.002348600648197953
598100.0,0.002348600648197954
598200.0,0.0023486006481979542
598300.0,0.0023486006481979542
598400.0,0.002348600648197955
598500.0,0.002348600648197956
598600.0,0.002348600648197956
598700.0,0.0023486006481979564
598800.0,0.002348600648197957
598900.0,0.0023486006481979577
599000.0,0.0023486006481979577
599100.0,0.002348600648197958
599200.0,0.0023486006481979586
599300.0,0.0023486006481979586
599400.0,0.0023486006481979594
599500.0,0.00234860064819796
599600.0,0.0023486006481979603
599700.0,0.002348600648197961
