M.CP Time [a],M.CP CO2 [mol/kg]
1133.0833333333333,2674850000000.0
1133.1666666666665,2674850000000.0
1133.25,2674850000000.0
1133.3333333333333,2674850000000.0
1133.4166666666665,2674850000000.0
1133.5,2674850000000.0
1133.5833333333333,2674850000000.0
1133.6666666666665,2674850000000.0
1133.75,2674850000000.0
1133.8333333333333,2674850000000.0
1133.9166666666665,2674850000000.0
1134.0,2674850000000.0
1134.0833333333333,2674850000000.0
1134.1666666666665,2674850000000.0
1134.25,2674850000000.0
1134.3333333333333,2674850000000.0
1134.4166666666665,2674850000000.0
1134.5,2674850000000.0
1134.5833333333333,2674850000000.0
1134.6666666666665,2674850000000.0
1134.75,2674850000000.0
1134.8333333333333,2674850000000.0
1134.9166666666665,2674850000000.0
1135.0,2674850000000.0
1135.0833333333333,2674850000000.0
1135.1666666666665,2674850000000.0
1135.25,2674850000000.0
1135.3333333333333,2674850000000.0
1135.4166666666665,2674850000000.0
1135.5,2674850000000.0
1135.5833333333333,2674850000000.0
1135.6666666666665,2674850000000.0
1135.75,2674850000000.0
1135.8333333333333,2674850000000.0
1135.9166666666665,2674850000000.0
1136.0,2674850000000.0
1136.0833333333333,2674850000000.0
1136.1666666666665,2674850000000.0
1136.25,2674850000000.0
1136.3333333333333,2674850000000.0
1136.4166666666665,2674850000000.0
1136.5,2674850000000.0
1136.5833333333333,2674850000000.0
1136.6666666666665,2674850000000.0
1136.75,2674850000000.0
1136.8333333333333,2674850000000.0
1136.9166666666665,2674850000000.0
1137.0,2674850000000.0
1137.0833333333333,2674850000000.0
1137.1666666666665,2674850000000.0
1137.25,2674850000000.0
1137.3333333333333,2674850000000.0
1137.4166666666665,2674850000000.0
1137.5,2674850000000.0
1137.5833333333333,2674850000000.0
1137.6666666666665,2674850000000.0
1137.75,2674850000000.0
1137.8333333333333,2674850000000.0
1137.9166666666665,2674850000000.0
1138.0,2674850000000.0
1138.0833333333333,2674850000000.0
1138.1666666666665,2674850000000.0
1138.25,2674850000000.0
1138.3333333333333,2674850000000.0
1138.4166666666665,2674850000000.0
1138.5,2674850000000.0
1138.5833333333333,2674850000000.0
1138.6666666666665,2674850000000.0
1138.75,2674850000000.0
1138.8333333333333,2674850000000.0
1138.9166666666665,2674850000000.0
1139.0,2674850000000.0
1139.0833333333333,2674850000000.0
1139.1666666666665,2674850000000.0
1139.25,2674850000000.0
1139.3333333333333,2674850000000.0
1139.4166666666665,2674850000000.0
1139.5,2674850000000.0
1139.5833333333333,2674850000000.0
1139.6666666666665,2674850000000.0
1139.75,2674850000000.0
1139.8333333333333,2674850000000.0
1139.9166666666665,2674850000000.0
1140.0,2674850000000.0
1140.0833333333333,2674850000000.0
1140.1666666666665,2674850000000.0
1140.25,2674850000000.0
1140.3333333333333,2674850000000.0
1140.4166666666665,2674850000000.0
1140.5,2674850000000.0
1140.5833333333333,2674850000000.0
1140.6666666666665,2674850000000.0
1140.75,2674850000000.0
1140.8333333333333,2674850000000.0
1140.9166666666665,2674850000000.0
1141.0,2674850000000.0
1141.0833333333333,2674850000000.0
1141.1666666666665,2674850000000.0
1141.25,2674850000000.0
1141.3333333333333,2674850000000.0
1141.4166666666665,2674850000000.0
1141.5,2674850000000.0
1141.5833333333333,2674850000000.0
1141.6666666666665,2674850000000.0
1141.75,2674850000000.0
1141.8333333333333,2674850000000.0
1141.9166666666665,2674850000000.0
1142.0,2674850000000.0
1142.0833333333333,2674850000000.0
1142.1666666666665,2674850000000.0
1142.25,2674850000000.0
1142.3333333333333,2674850000000.0
1142.4166666666665,2674850000000.0
1142.5,2674850000000.0
1142.5833333333333,2674850000000.0
1142.6666666666665,2674850000000.0
1142.75,2674850000000.0
1142.8333333333333,2674850000000.0
1142.9166666666665,2674850000000.0
1143.0,2674850000000.0
1143.0833333333333,2674850000000.0
1143.1666666666665,2674850000000.0
1143.25,2674850000000.0
1143.3333333333333,2674850000000.0
1143.4166666666665,2674850000000.0
1143.5,2674850000000.0
1143.5833333333333,2674850000000.0
1143.6666666666665,2674850000000.0
1143.75,2674850000000.0
1143.8333333333333,2674850000000.0
1143.9166666666665,2674850000000.0
1144.0,2674850000000.0
1144.0833333333333,2674850000000.0
1144.1666666666665,2674850000000.0
1144.25,2674850000000.0
1144.3333333333333,2674850000000.0
1144.4166666666665,2674850000000.0
1144.5,2674850000000.0
1144.5833333333333,2674850000000.0
1144.6666666666665,2674850000000.0
1144.75,2674850000000.0
1144.8333333333333,2674850000000.0
1144.9166666666665,2674850000000.0
1145.0,2674850000000.0
1145.0833333333333,2674850000000.0
1145.1666666666665,2674850000000.0
1145.25,2674850000000.0
1145.3333333333333,2674850000000.0
1145.4166666666665,2674850000000.0
1145.5,2674850000000.0
1145.5833333333333,2674850000000.0
1145.6666666666665,2674850000000.0
1145.75,2674850000000.0
1145.8333333333333,2674850000000.0
1145.9166666666665,2674850000000.0
1146.0,2674850000000.0
1146.0833333333333,2674850000000.0
1146.1666666666665,2674850000000.0
1146.25,2674850000000.0
1146.3333333333333,2674850000000.0
1146.4166666666665,2674850000000.0
1146.5,2674850000000.0
1146.5833333333333,2674850000000.0
1146.6666666666665,2674850000000.0
1146.75,2674850000000.0
1146.8333333333333,2674850000000.0
1146.9166666666665,2674850000000.0
1147.0,2674850000000.0
1147.0833333333333,2674850000000.0
1147.1666666666665,2674850000000.0
1147.25,2674850000000.0
1147.3333333333333,2674850000000.0
1147.4166666666665,2674850000000.0
1147.5,2674850000000.0
1147.5833333333333,2674850000000.0
1147.6666666666665,2674850000000.0
1147.75,2674850000000.0
1147.8333333333333,2674850000000.0
1147.9166666666665,2674850000000.0
1148.0,2674850000000.0
1148.0833333333333,2674850000000.0
1148.1666666666665,2674850000000.0
1148.25,2674850000000.0
1148.3333333333333,2674850000000.0
1148.4166666666665,2674850000000.0
1148.5,2674850000000.0
1148.5833333333333,2674850000000.0
1148.6666666666665,2674850000000.0
1148.75,2674850000000.0
1148.8333333333333,2674850000000.0
1148.9166666666665,2674850000000.0
1149.0,2674850000000.0
1149.0833333333333,2674850000000.0
1149.1666666666665,2674850000000.0
1149.25,2674850000000.0
1149.3333333333333,2674850000000.0
1149.4166666666665,2674850000000.0
1149.5,2674850000000.0
1149.5833333333333,2674850000000.0
1149.6666666666665,2674850000000.0
1149.75,2674850000000.0
1149.8333333333333,2674850000000.0
1149.9166666666665,2674850000000.0
1150.0,2674850000000.0
1150.0833333333333,2674850000000.0
1150.1666666666665,2674850000000.0
1150.25,2674850000000.0
1150.3333333333333,2674850000000.0
1150.4166666666665,2674850000000.0
1150.5,2674850000000.0
1150.5833333333333,2674850000000.0
1150.6666666666665,2674850000000.0
1150.75,2674850000000.0
1150.8333333333333,2674850000000.0
1150.9166666666665,2674850000000.0
1151.0,2674850000000.0
1151.0833333333333,2674850000000.0
1151.1666666666665,2674850000000.0
1151.25,2674850000000.0
1151.3333333333333,2674850000000.0
1151.4166666666665,2674850000000.0
1151.5,2674850000000.0
1151.5833333333333,2674850000000.0
1151.6666666666665,2674850000000.0
1151.75,2674850000000.0
1151.8333333333333,2674850000000.0
1151.9166666666665,2674850000000.0
1152.0,2674850000000.0
1152.0833333333333,2674850000000.0
1152.1666666666665,2674850000000.0
1152.25,2674850000000.0
1152.3333333333333,2674850000000.0
1152.4166666666665,2674850000000.0
1152.5,2674850000000.0
1152.5833333333333,2674850000000.0
1152.6666666666665,2674850000000.0
1152.75,2674850000000.0
1152.8333333333333,2674850000000.0
1152.9166666666665,2674850000000.0
1153.0,2674850000000.0
1153.0833333333333,2674850000000.0
1153.1666666666665,2674850000000.0
1153.25,2674850000000.0
1153.3333333333333,2674850000000.0
1153.4166666666665,2674850000000.0
1153.5,2674850000000.0
1153.5833333333333,2674850000000.0
1153.6666666666665,2674850000000.0
1153.75,2674850000000.0
1153.8333333333333,2674850000000.0
1153.9166666666665,2674850000000.0
1154.0,2674850000000.0
1154.0833333333333,2674850000000.0
1154.1666666666665,2674850000000.0
1154.25,2674850000000.0
1154.3333333333333,2674850000000.0
1154.4166666666665,2674850000000.0
1154.5,2674850000000.0
1154.5833333333333,2674850000000.0
1154.6666666666665,2674850000000.0
1154.75,2674850000000.0
1154.8333333333333,2674850000000.0
1154.9166666666665,2674850000000.0
1155.0,2674850000000.0
1155.0833333333333,2674850000000.0
1155.1666666666665,2674850000000.0
1155.25,2674850000000.0
1155.3333333333333,2674850000000.0
1155.4166666666665,2674850000000.0
1155.5,2674850000000.0
1155.5833333333333,2674850000000.0
1155.6666666666665,2674850000000.0
1155.75,2674850000000.0
1155.8333333333333,2674850000000.0
1155.9166666666665,2674850000000.0
1156.0,2674850000000.0
1156.0833333333333,2674850000000.0
1156.1666666666665,2674850000000.0
1156.25,2674850000000.0
1156.3333333333333,2674850000000.0
1156.4166666666665,2674850000000.0
1156.5,2674850000000.0
1156.5833333333333,2674850000000.0
1156.6666666666665,2674850000000.0
1156.75,2674850000000.0
1156.8333333333333,2674850000000.0
1156.9166666666665,2674850000000.0
1157.0,2674850000000.0
1157.0833333333333,2674850000000.0
1157.1666666666665,2674850000000.0
1157.25,2674850000000.0
1157.3333333333333,2674850000000.0
1157.4166666666665,2674850000000.0
1157.5,2674850000000.0
1157.5833333333333,2674850000000.0
1157.6666666666665,2674850000000.0
1157.75,2674850000000.0
1157.8333333333333,2674850000000.0
1157.9166666666665,2674850000000.0
1158.0,2674850000000.0
1158.0833333333333,2674850000000.0
1158.1666666666665,2674850000000.0
1158.25,2674850000000.0
1158.3333333333333,2674850000000.0
1158.4166666666665,2674850000000.0
1158.5,2674850000000.0
1158.5833333333333,2674850000000.0
1158.6666666666665,2674850000000.0
1158.75,2674850000000.0
1158.8333333333333,2674850000000.0
1158.9166666666665,2674850000000.0
1159.0,2674850000000.0
1159.0833333333333,2674850000000.0
1159.1666666666665,2674850000000.0
1159.25,2674850000000.0
1159.3333333333333,2674850000000.0
1159.4166666666665,2674850000000.0
1159.5,2674850000000.0
1159.5833333333333,2674850000000.0
1159.6666666666665,2674850000000.0
1159.75,2674850000000.0
1159.8333333333333,2674850000000.0
1159.9166666666665,2674850000000.0
1160.0,2674850000000.0
1160.0833333333333,2674850000000.0
1160.1666666666665,2674850000000.0
1160.25,2674850000000.0
1160.3333333333333,2674850000000.0
1160.4166666666665,2674850000000.0
1160.5,2674850000000.0
1160.5833333333333,2674850000000.0
1160.6666666666665,2674850000000.0
1160.75,2674850000000.0
1160.8333333333333,2674850000000.0
1160.9166666666665,2674850000000.0
1161.0,2674850000000.0
1161.0833333333333,2674850000000.0
1161.1666666666665,2674850000000.0
1161.25,2674850000000.0
1161.3333333333333,2674850000000.0
1161.4166666666665,2674850000000.0
1161.5,2674850000000.0
1161.5833333333333,2674850000000.0
1161.6666666666665,2674850000000.0
1161.75,2674850000000.0
1161.8333333333333,2674850000000.0
1161.9166666666665,2674850000000.0
1162.0,2674850000000.0
1162.0833333333333,2674850000000.0
1162.1666666666665,2674850000000.0
1162.25,2674850000000.0
1162.3333333333333,2674850000000.0
1162.4166666666665,2674850000000.0
1162.5,2674850000000.0
1162.5833333333333,2674850000000.0
1162.6666666666665,2674850000000.0
1162.75,2674850000000.0
1162.8333333333333,2674850000000.0
1162.9166666666665,2674850000000.0
1163.0,2674850000000.0
1163.0833333333333,2674850000000.0
1163.1666666666665,2674850000000.0
1163.25,2674850000000.0
1163.3333333333333,2674850000000.0
1163.4166666666665,2674850000000.0
1163.5,2674850000000.0
1163.5833333333333,2674850000000.0
1163.6666666666665,2674850000000.0
1163.75,2674850000000.0
1163.8333333333333,2674850000000.0
1163.9166666666665,2674850000000.0
1164.0,2674850000000.0
1164.0833333333333,2674850000000.0
1164.1666666666665,2674850000000.0
1164.25,2674850000000.0
1164.3333333333333,2674850000000.0
1164.4166666666665,2674850000000.0
1164.5,2674850000000.0
1164.5833333333333,2674850000000.0
1164.6666666666665,2674850000000.0
1164.75,2674850000000.0
1164.8333333333333,2674850000000.0
1164.9166666666665,2674850000000.0
1165.0,2674850000000.0
1165.0833333333333,2674850000000.0
1165.1666666666665,2674850000000.0
1165.25,2674850000000.0
1165.3333333333333,2674850000000.0
1165.4166666666665,2674850000000.0
1165.5,2674850000000.0
1165.5833333333333,2674850000000.0
1165.6666666666665,2674850000000.0
1165.75,2674850000000.0
1165.8333333333333,2674850000000.0
1165.9166666666665,2674850000000.0
1166.0,2674850000000.0
1166.0833333333333,2674850000000.0
1166.1666666666665,2674850000000.0
1166.25,2674850000000.0
1166.3333333333333,2674850000000.0
1166.4166666666665,2674850000000.0
1166.5,2674850000000.0
1166.5833333333333,2674850000000.0
1166.6666666666665,2674850000000.0
1166.75,2674850000000.0
1166.8333333333333,2674850000000.0
1166.9166666666665,2674850000000.0
1167.0,2674850000000.0
1167.0833333333333,2674850000000.0
1167.1666666666665,2674850000000.0
1167.25,2674850000000.0
1167.3333333333333,2674850000000.0
1167.4166666666665,2674850000000.0
1167.5,2674850000000.0
1167.5833333333333,2674850000000.0
1167.6666666666665,2674850000000.0
1167.75,2674850000000.0
1167.8333333333333,2674850000000.0
1167.9166666666665,2674850000000.0
1168.0,2674850000000.0
1168.0833333333333,2674850000000.0
1168.1666666666665,2674850000000.0
1168.25,2674850000000.0
1168.3333333333333,2674850000000.0
1168.4166666666665,2674850000000.0
1168.5,2674850000000.0
1168.5833333333333,2674850000000.0
1168.6666666666665,2674850000000.0
1168.75,2674850000000.0
1168.8333333333333,2674850000000.0
1168.9166666666665,2674850000000.0
1169.0,2674850000000.0
1169.0833333333333,2674850000000.0
1169.1666666666665,2674850000000.0
1169.25,2674850000000.0
1169.3333333333333,2674850000000.0
1169.4166666666665,2674850000000.0
1169.5,2674850000000.0
1169.5833333333333,2674850000000.0
1169.6666666666665,2674850000000.0
1169.75,2674850000000.0
1169.8333333333333,2674850000000.0
1169.9166666666665,2674850000000.0
1170.0,2674850000000.0
1170.0833333333333,2674850000000.0
1170.1666666666665,2674850000000.0
1170.25,2674850000000.0
1170.3333333333333,2674850000000.0
1170.4166666666665,2674850000000.0
1170.5,2674850000000.0
1170.5833333333333,2674850000000.0
1170.6666666666665,2674850000000.0
1170.75,2674850000000.0
1170.8333333333333,2674850000000.0
1170.9166666666665,2674850000000.0
1171.0,2674850000000.0
1171.0833333333333,2674850000000.0
1171.1666666666665,2674850000000.0
1171.25,2674850000000.0
1171.3333333333333,2674850000000.0
1171.4166666666665,2674850000000.0
1171.5,2674850000000.0
1171.5833333333333,2674850000000.0
1171.6666666666665,2674850000000.0
1171.75,2674850000000.0
1171.8333333333333,2674850000000.0
1171.9166666666665,2674850000000.0
1172.0,2674850000000.0
1172.0833333333333,2674850000000.0
1172.1666666666665,2674850000000.0
1172.25,2674850000000.0
1172.3333333333333,2674850000000.0
1172.4166666666665,2674850000000.0
1172.5,2674850000000.0
1172.5833333333333,2674850000000.0
1172.6666666666665,2674850000000.0
1172.75,2674850000000.0
1172.8333333333333,2674850000000.0
1172.9166666666665,2674850000000.0
1173.0,2674850000000.0
1173.0833333333333,2674850000000.0
1173.1666666666665,2674850000000.0
1173.25,2674850000000.0
1173.3333333333333,2674850000000.0
1173.4166666666665,2674850000000.0
1173.5,2674850000000.0
1173.5833333333333,2674850000000.0
1173.6666666666665,2674850000000.0
1173.75,2674850000000.0
1173.8333333333333,2674850000000.0
1173.9166666666665,2674850000000.0
1174.0,2674850000000.0
1174.0833333333333,2674850000000.0
1174.1666666666665,2674850000000.0
1174.25,2674850000000.0
1174.3333333333333,2674850000000.0
1174.4166666666665,2674850000000.0
1174.5,2674850000000.0
1174.5833333333333,2674850000000.0
1174.6666666666665,2674850000000.0
1174.75,2674850000000.0
1174.8333333333333,2674850000000.0
1174.9166666666665,2674850000000.0
1175.0,2674850000000.0
1175.0833333333333,2674850000000.0
1175.1666666666665,2674850000000.0
1175.25,2674850000000.0
1175.3333333333333,2674850000000.0
1175.4166666666665,2674850000000.0
1175.5,2674850000000.0
1175.5833333333333,2674850000000.0
1175.6666666666665,2674850000000.0
1175.75,2674850000000.0
1175.8333333333333,2674850000000.0
1175.9166666666665,2674850000000.0
1176.0,2674850000000.0
1176.0833333333333,2674850000000.0
1176.1666666666665,2674850000000.0
1176.25,2674850000000.0
1176.3333333333333,2674850000000.0
1176.4166666666665,2674850000000.0
1176.5,2674850000000.0
1176.5833333333333,2674850000000.0
1176.6666666666665,2674850000000.0
1176.75,2674850000000.0
1176.8333333333333,2674850000000.0
1176.9166666666665,2674850000000.0
1177.0,2674850000000.0
1177.0833333333333,2674850000000.0
1177.1666666666665,2674850000000.0
1177.25,2674850000000.0
1177.3333333333333,2674850000000.0
1177.4166666666665,2674850000000.0
1177.5,2674850000000.0
1177.5833333333333,2674850000000.0
1177.6666666666665,2674850000000.0
1177.75,2674850000000.0
1177.8333333333333,2674850000000.0
1177.9166666666665,2674850000000.0
1178.0,2674850000000.0
1178.0833333333333,2674850000000.0
1178.1666666666665,2674850000000.0
1178.25,2674850000000.0
1178.3333333333333,2674850000000.0
1178.4166666666665,2674850000000.0
1178.5,2674850000000.0
1178.5833333333333,2674850000000.0
1178.6666666666665,2674850000000.0
1178.75,2674850000000.0
1178.8333333333333,2674850000000.0
1178.9166666666665,2674850000000.0
1179.0,2674850000000.0
1179.0833333333333,2674850000000.0
